recommendationid,author,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,comment_count,steam_purchase,received_for_free,written_during_early_access,primarily_steam_deck
206413152,"{'steamid': '76561199182419396', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 322, 'playtime_last_two_weeks': 0, 'playtime_at_review': 16, 'last_played': 1760262913}",english,game bosok gak bakal sukses,1760163783,1760163783,False,0,1,0.489323854446411133,0,True,False,False,False
206364214,"{'steamid': '76561199782269983', 'num_games_owned': 32, 'num_reviews': 2, 'playtime_forever': 10181, 'playtime_last_two_weeks': 2516, 'playtime_at_review': 5388, 'last_played': 1762158826}",schinese,这个游戏为什么不能杀人？,1760122943,1760122943,False,0,0,0.395480215549468994,2,True,False,False,False
206332124,"{'steamid': '76561198863017861', 'num_games_owned': 18, 'num_reviews': 11, 'playtime_forever': 2845, 'playtime_last_two_weeks': 1316, 'playtime_at_review': 1091, 'last_played': 1762080842}",schinese,游戏都打不开,1760100795,1760100795,False,0,0,0.476190477609634399,1,True,False,False,False
206322682,"{'steamid': '76561199085738713', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 913, 'playtime_last_two_weeks': 0, 'playtime_at_review': 912, 'last_played': 1760185404}",english,Game is not running. I have tried absolutely everything. It starts the launch sequence and then suddenly stops. I am at my wits end. Plz Help.,1760089278,1760089278,False,0,0,0.5,1,True,False,False,False
206314642,"{'steamid': '76561199372660179', 'num_games_owned': 0, 'num_reviews': 27, 'playtime_forever': 57, 'playtime_last_two_weeks': 0, 'playtime_at_review': 57, 'last_played': 1754914907}",schinese,前期引导很弱，做什么都要行动力，一天时间还特别短。不适合不习惯这种模式的玩家,1760076800,1760076800,False,3,1,0.465798050165176392,0,True,False,False,False
206295069,"{'steamid': '76561199202648859', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2841, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2531, 'last_played': 1760894684}",brazilian,estressante,1760049595,1760049595,False,0,0,0.5,0,True,False,False,False
206276453,"{'steamid': '76561198406267748', 'num_games_owned': 94, 'num_reviews': 16, 'playtime_forever': 78, 'playtime_last_two_weeks': 0, 'playtime_at_review': 78, 'last_played': 1760030175}",english,"mierdón catastrófico, toquen césped",1760031786,1760031786,False,1,2,0.425603628158569336,0,True,False,False,False
206270683,"{'steamid': '76561199215244326', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 778, 'playtime_last_two_weeks': 0, 'playtime_at_review': 458, 'last_played': 1760533932}",schinese,一般,1760026842,1760026842,False,0,0,0.476190477609634399,0,True,False,False,False
206270178,"{'steamid': '76561198892092523', 'num_games_owned': 91, 'num_reviews': 7, 'playtime_forever': 735, 'playtime_last_two_weeks': 0, 'playtime_at_review': 735, 'last_played': 1760026363}",english,all these years and still has shitty mp bugs such a waste of time,1760026411,1760026411,False,0,0,0.489323854446411133,0,True,False,False,False
206263260,"{'steamid': '76561199031484201', 'num_games_owned': 10, 'num_reviews': 1, 'playtime_forever': 4176, 'playtime_last_two_weeks': 11, 'playtime_at_review': 3242, 'last_played': 1761394256}",schinese,联机全他妈是bug，老是角色属于别人怎么玩,1760020731,1760020731,False,0,0,0.483870983123779297,0,True,False,False,False
206250062,"{'steamid': '76561199513170652', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4558, 'playtime_last_two_weeks': 2131, 'playtime_at_review': 419, 'last_played': 1762003443}",schinese,没有创意工坊，MOD安装不方便,1760005812,1760005812,False,2,0,0.47999998927116394,0,True,False,False,False
206240105,"{'steamid': '76561198012545565', 'num_games_owned': 0, 'num_reviews': 258, 'playtime_forever': 54, 'playtime_last_two_weeks': 0, 'playtime_at_review': 54, 'last_played': 1759988259}",english,"Just another stupid game.
Walk up to what looks like a giant chest out side of house.
Deposit large amount of wood.
Inventory full, so deposit 1 other item.
Large amount of wood is now apparently deleted from game.
WTF!!!
Just another stupid game!

OH, and you will spend half the time you play with your character exhausted and needing to rest!",1759988533,1759988533,False,1,3,0.393548399209976196,2,True,False,False,False
206236374,"{'steamid': '76561198815080614', 'num_games_owned': 273, 'num_reviews': 19, 'playtime_forever': 36, 'playtime_last_two_weeks': 0, 'playtime_at_review': 36, 'last_played': 1710979010}",english,"Got this game awhile back, and refunded it. I found it very boring, annoying and repetitive. My friends seem to like it though ¯\_(ツ)_/¯",1759982122,1759982122,False,1,0,0.419407278299331665,0,True,False,False,False
178825614,"{'steamid': '76561199284420309', 'num_games_owned': 30, 'num_reviews': 6, 'playtime_forever': 12418, 'playtime_last_two_weeks': 80, 'playtime_at_review': 11153, 'last_played': 1761910110}",brazilian,haley won't sit on my face ( or the game doesn't show it ) 0/10,1731333552,1759980695,False,4,4,0.571428537368774414,0,True,False,False,False
190195261,"{'steamid': '76561199654231078', 'num_games_owned': 36, 'num_reviews': 9, 'playtime_forever': 4647, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4647, 'last_played': 1742676691}",brazilian,"um dos piores jogos que eu joguei, minhas 77 horas não valeram de nada, o jogo é chato, repetitivo e é a mesma coisa do começo ao fim, fica ainda ainda pior se jogar com amigos e ainda mais se esse ""amigo"" for um goblin competitivo que bate pra anime, em resumo, odeio esse jogo por causa da pessoa que me apresentou ele, mas o jogo é uma bosta",1741982872,1759956393,False,0,0,0.5,0,True,False,False,False
206213880,"{'steamid': '76561198374151698', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2930, 'playtime_last_two_weeks': 63, 'playtime_at_review': 199, 'last_played': 1761514111}",russian,Михаил не хочет со мной играть(,1759952688,1759952688,False,0,0,0.5,0,True,False,False,False
205985115,"{'steamid': '76561199118675790', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 3986, 'playtime_last_two_weeks': 0, 'playtime_at_review': 3750, 'last_played': 1759958274}",koreana,개좆망겜,1759695576,1759942204,False,0,0,0.5,0,True,False,False,False
206201840,"{'steamid': '76561199222872467', 'num_games_owned': 36, 'num_reviews': 14, 'playtime_forever': 2125, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2125, 'last_played': 1752457984}",brazilian,"Por onde começo? Eu enjoei muito rápido desse jogo. E o problema nem são jogos de fazendinha, já que eu só não joguei mais Slime Rancher porque não rodava direito no meu PC. Esse jogo é massante, chega a ser ridículo um jogo de fazenda que você passa mais tempo pescando ou lutando naquela mina com um combate horrível do que realmente cuidando da fazenda. E nem vou falar dos personagens, um mais insuportável que o outro. As vezes dava até vontade de sacrificar um deles igual no Cult of The Lamb. O modo multiplayer é completamente quebrado e mal feito, já que as cutscenes não pausam e gastam o tempo que já é extremamente curto, isso sem falar nos bugs que quebram a economia, tipo a multiplicação de itens usando uma mesa. Conclusão: Puro hype superestimado que só é bom pra quem nunca jogou outro do mesmo gênero, tipo Slime Rancher.",1759941170,1759941170,False,1,0,0.396938204765319824,0,True,False,False,False
206194516,"{'steamid': '76561198120811482', 'num_games_owned': 83, 'num_reviews': 5, 'playtime_forever': 143, 'playtime_last_two_weeks': 0, 'playtime_at_review': 143, 'last_played': 1759849744}",russian,"Игра мне не зашла. Ощущения после игровой сессии — как после реальной работы на огороде: только усталость. Отмечу, что технически всё сделано неплохо(музыка, стиль, события), но геймплей представляет собой вязкий и медлительный симулятор рутины.

Постоянные пробежки между локациями без быстрого перемещения и слишком быстро заканчивающаяся энергия не добавляют глубины, а лишь искусственно затягивают процесс. Вместо удовольствия от развития фермы получаешь монотонный повтор одного и того же дня: проснулся - полил грядки - купил семена - половил рыбу - лёг спать и так по кругу.",1759934495,1759934495,False,5,0,0.540308177471160889,0,True,False,False,False
206159492,"{'steamid': '76561198094827054', 'num_games_owned': 0, 'num_reviews': 9, 'playtime_forever': 140, 'playtime_last_two_weeks': 2, 'playtime_at_review': 116, 'deck_playtime_at_review': 51, 'last_played': 1761668451}",english,"Can't play co-op on steam deck. I'm in a forever loop. Want to play this with my wife, bought her a copy and now we both can't play at all. A game that isn't playable is a game that doesn't deserve a good rating from me despite being verified for steam deck.",1759887825,1759887825,False,0,0,0.5,0,True,False,False,False
206147879,"{'steamid': '76561198866187989', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 128, 'playtime_last_two_weeks': 0, 'playtime_at_review': 128, 'last_played': 1759872561}",russian,"скучно
на феста да фим де семана мана мана мана
не забываем про ферму-заповедник для аутистов пузоника тв",1759873156,1759874012,False,0,0,0.476190477609634399,0,True,False,False,False
206147992,"{'steamid': '76561199419324506', 'num_games_owned': 145, 'num_reviews': 30, 'playtime_forever': 132, 'playtime_last_two_weeks': 0, 'playtime_at_review': 132, 'last_played': 1759872546}",russian,азовский лесопитомник не дал своих плодов,1759873282,1759873282,False,4,0,0.531043589115142822,0,True,False,False,False
206147419,"{'steamid': '76561199243108114', 'num_games_owned': 57, 'num_reviews': 28, 'playtime_forever': 762, 'playtime_last_two_weeks': 0, 'playtime_at_review': 762, 'last_played': 1759872634}",russian,Разрабы сыны фермера ебанные,1759872672,1759872672,False,0,0,0.5,0,True,False,False,False
204378843,"{'steamid': '76561199223966210', 'num_games_owned': 147, 'num_reviews': 11, 'playtime_forever': 589, 'playtime_last_two_weeks': 0, 'playtime_at_review': 589, 'last_played': 1760017310}",russian,100 часов просранных в оффлайне,1757915262,1759844913,False,0,0,0.5,0,True,False,False,False
206078992,"{'steamid': '76561199205360088', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 9159, 'playtime_last_two_weeks': 191, 'playtime_at_review': 8129, 'last_played': 1761068891}",brazilian,não da pra casar com todo mundo,1759795785,1759795785,False,0,0,0.498489439487457275,0,True,False,False,False
102032452,"{'steamid': '76561199103650660', 'num_games_owned': 54, 'num_reviews': 4, 'playtime_forever': 544, 'playtime_last_two_weeks': 0, 'playtime_at_review': 544, 'last_played': 1738937236}",schinese,闪退无法存档第一天,1635777045,1759741011,False,0,0,0.476190477609634399,0,True,False,False,False
206016581,"{'steamid': '76561198435561487', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 27723, 'playtime_last_two_weeks': 1, 'playtime_at_review': 26936, 'last_played': 1761376041}",english,just no,1759732084,1759732084,False,1,1,0.497942358255386353,0,True,False,False,False
206016096,"{'steamid': '76561198279389693', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 15780, 'playtime_last_two_weeks': 612, 'playtime_at_review': 14832, 'last_played': 1762201508}",english,"journey of a prairie king is one of the worst, unbalanced, and un-enjoyable mini games ive ever had to complete for the secret achievement.",1759731349,1759731349,False,1,4,0.418944060802459717,0,True,False,False,False
205990487,"{'steamid': '76561199302696119', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 134, 'playtime_last_two_weeks': 0, 'playtime_at_review': 105, 'last_played': 1759702166}",english,"this game is so awful, every time i have to enter the town i want to kill myself.",1759700116,1759700116,False,0,1,0.476190477609634399,2,True,False,False,False
205987870,"{'steamid': '76561199480035181', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 49954, 'playtime_last_two_weeks': 2261, 'playtime_at_review': 35230, 'last_played': 1761232573}",english,It's been 15 years and there's still no gender neutral option.,1759697782,1759697782,False,2,4,0.383090615272521973,0,True,False,False,False
205957652,"{'steamid': '76561199873928767', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 226, 'playtime_last_two_weeks': 0, 'playtime_at_review': 226, 'last_played': 1754716125}",vietnamese,"game không cho đụ nhau,game không hay",1759676344,1759676344,False,0,1,0.416666656732559204,0,True,True,False,False
205943162,"{'steamid': '76561199071471399', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 479, 'playtime_last_two_weeks': 0, 'playtime_at_review': 265, 'last_played': 1759859290}",english,"the only reason i bought and played this is for the multiplayer feature, but it doesn't work causing frustration as we tried guides like Zerotier and other methods just to make it work, but it won't. It's so depressing and disappointing :< but other than that, I have no interest in playing it alone, but I'm sure it's a fun game even if solo.",1759665564,1759665564,False,0,1,0.5,0,True,False,False,False
205941356,"{'steamid': '76561199138613275', 'num_games_owned': 0, 'num_reviews': 23, 'playtime_forever': 250, 'playtime_last_two_weeks': 0, 'playtime_at_review': 250, 'last_played': 1759663597}",schinese,垃圾游戏，被过度捧高的旧游戏，自由度极低不能想做什么就做什么，限制一大堆，什么几点营业什么朋友才能进去，老子他妈想去哪就去哪。破游戏一天时间过得飞快，我就发呆看下东西，直接给我干到旁晚，这钱算喂狗了,1759664102,1759664102,False,0,0,0.314136117696762085,0,True,False,False,False
145984073,"{'steamid': '76561199528508030', 'num_games_owned': 0, 'num_reviews': 13, 'playtime_forever': 639, 'playtime_last_two_weeks': 0, 'playtime_at_review': 639, 'last_played': 1739795144}",english,imma be honest i don't like the game because i haven't found what i like but i can respect the amount of effort the dev put into it,1694267984,1759610865,False,0,0,0.454545468091964722,0,True,False,False,False
201767367,"{'steamid': '76561199180964922', 'num_games_owned': 60, 'num_reviews': 38, 'playtime_forever': 544, 'playtime_last_two_weeks': 0, 'playtime_at_review': 544, 'last_played': 1751635224}",russian,"Я не пойму, как? Поначалу весело, чё-то ходишь, выращиваешь огород, квестики там какие-нибудь, а потом резко эта игра становится ТАКОЙ EБАНОЙ НУДЯТОЙ, что аж трясёт. Может я что-то не так делаю???",1754740171,1759610414,False,0,0,0.454545468091964722,0,True,False,False,False
205890163,"{'steamid': '76561199229293817', 'num_games_owned': 0, 'num_reviews': 10, 'playtime_forever': 244, 'playtime_last_two_weeks': 0, 'playtime_at_review': 244, 'last_played': 1759237299}",russian,нармальна но я не могу заромансить Робин так что чота не,1759609577,1759609577,False,1,2,0.5,0,True,False,False,False
205881385,"{'steamid': '76561198424867201', 'num_games_owned': 72, 'num_reviews': 1, 'playtime_forever': 23892, 'playtime_last_two_weeks': 0, 'playtime_at_review': 23580, 'last_played': 1759943370}",schinese,星露谷展会的转盘有毛病，特别有毛病。把我女朋友搞破防了，现在她来搞我了。,1759602843,1759602843,False,8,29,0.481290131807327271,0,True,False,False,False
205869699,"{'steamid': '76561199278309724', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 5531, 'playtime_last_two_weeks': 0, 'playtime_at_review': 5531, 'last_played': 1749251822}",brazilian,"Jogo de doente mental o cara gasta 200 horas do dia fazendo de tudo pra tentar conquistar um npc pra no fim ele dizer um não bem no meio da tua cara e ta,bem não tem como plantar a plantar m@conh@ jogo lixo!",1759594222,1759594222,False,0,2,0.416666656732559204,1,True,False,False,False
205854472,"{'steamid': '76561199389237437', 'num_games_owned': 50, 'num_reviews': 5, 'playtime_forever': 4514, 'playtime_last_two_weeks': 0, 'playtime_at_review': 4433, 'last_played': 1759586981}",turkish,sıkıcı kendini çok tekrarlıyor,1759582741,1759582741,False,0,0,0.5,0,True,False,False,False
136223940,"{'steamid': '76561199127117065', 'num_games_owned': 22, 'num_reviews': 18, 'playtime_forever': 9036, 'playtime_last_two_weeks': 0, 'playtime_at_review': 9036, 'last_played': 1755633967}",english,"It's... alright, I guess, sometimes. It's not really my thing and I personally find it quite dull but I can see how others might enjoy it.",1680806304,1759564980,False,0,0,0.5,0,True,False,False,False
205835513,"{'steamid': '76561199026424053', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 4095, 'playtime_last_two_weeks': 959, 'playtime_at_review': 1067, 'last_played': 1762181458}",schinese,联机做的跟屎一样，也不修bug,1759563775,1759563775,False,0,1,0.5,0,True,False,False,False
205764277,"{'steamid': '76561199169403183', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 1522, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1420, 'last_played': 1759578234}",russian,this game rolled back my saved preservation,1759491809,1759491809,False,0,0,0.5,0,True,False,False,False
189067843,"{'steamid': '76561199500845314', 'num_games_owned': 0, 'num_reviews': 51, 'playtime_forever': 681, 'playtime_last_two_weeks': 292, 'playtime_at_review': 389, 'last_played': 1762203966}",turkish,oyunda cok beğenmedim fazla cocuksu geldi ve oyunda eğlence kısımı kısıtlı  görev yapmadıkça ilerlenmiyor ve  oyunda bir cok şey kısıtlı yani oyun zaten basitleştirmişler  hayatta kalma macera isteseydim green hell oynardım ve tavsiye de ederdim ama bu starway valley tasviye etmiyor aşiri derecede cocuksu  geliyor  avcı oyuncular için değil bu isyan yada cocuk dediğimiz  grup için ideal,1740839583,1759489144,False,0,0,0.462468862533569336,0,True,True,False,False
31735846,"{'steamid': '76561197999746451', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 3888, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2759, 'last_played': 1760821826}",german,"Für mich persönlich ist das Spiel wohl nichts. Preis/Leistungs-technisch kann ich nicht meckern, da ich pro Spielstunde nur etwas mehr als 1€ bezahlt habe, allerdings kam bei mir kein richtiger Spielfluss rein: 

- Jeden Morgen muss aufs Neue der Acker bewässert und manchmal beerntet werden, danach ist schon der halbe Tag rum
- Fischen ist das einzige interessante Gameplay-Element, da es dort ein bisschen auf Fähigkeiten ankommt.
- Tiere bringen zu wenig Erträge 
- Die zwischenmenschlichen Beziehungen reduzieren sich zu einem ""richtige Geschenke an die richtigen Personen verteilen"" und das Verhalten der Charaktere sind schnell ausgelutscht.
- Die Mine bringt auch nicht wirklich mehr Spannung rein

Pluspunkte des Spiels sind:

+ Süße Grafik
+ Immer wieder kreative Events
+ Die Dorfbewohner wachsen einem doch irgendwie ans Herz

Ansonsten kann ich den Hype um dieses Spiel leider nicht begreifen, aber man muss auch nicht alles im Leben mögen.

EDIT: Habe das Spiel irgendwann nochmal ausgegraben und es hat mich mehr gecatched. Mit den Updates kam nochmal einiges an Content und es bleibt einfach eine entspannte Beschäftigung an einem langen Abend zum Runterkommen.",1494719706,1759474412,False,37,3,0.536522209644317627,8,True,False,False,False
205741377,"{'steamid': '76561199122724398', 'num_games_owned': 0, 'num_reviews': 31, 'playtime_forever': 424, 'playtime_last_two_weeks': 0, 'playtime_at_review': 424, 'last_played': 1627691627}",english,BoRing,1759461961,1759461961,False,3,2,0.479729741811752319,0,True,False,False,False
205728806,"{'steamid': '76561199861625946', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 5406, 'playtime_last_two_weeks': 1385, 'playtime_at_review': 464, 'last_played': 1762055217}",schinese,在床上动不了,1759445640,1759445640,False,0,2,0.476190477609634399,0,True,False,False,False
205719999,"{'steamid': '76561199706762472', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 2238, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2238, 'last_played': 1759436046}",brazilian,"muito dificil e repetitivo
",1759436070,1759436070,False,0,0,0.454545468091964722,0,True,False,False,False
205702897,"{'steamid': '76561198993248816', 'num_games_owned': 86, 'num_reviews': 12, 'playtime_forever': 922, 'playtime_last_two_weeks': 367, 'playtime_at_review': 315, 'last_played': 1762106811}",english,"Unplayable, very bad",1759421481,1759421481,False,0,1,0.383126944303512573,0,True,False,False,False
205695054,"{'steamid': '76561199807452849', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 159, 'playtime_last_two_weeks': 0, 'playtime_at_review': 157, 'last_played': 1760708162}",koreana,명성에 비해 많이 지루함,1759415016,1759415016,False,0,0,0.454545468091964722,0,True,False,False,False
205694507,"{'steamid': '76561198993855713', 'num_games_owned': 152, 'num_reviews': 15, 'playtime_forever': 553, 'playtime_last_two_weeks': 0, 'playtime_at_review': 30, 'last_played': 1760778276}",schinese,傻逼 钓鱼,1759414543,1759414551,False,1,1,0.523809552192687988,0,True,False,False,False
205682179,"{'steamid': '76561198854356928', 'num_games_owned': 136, 'num_reviews': 32, 'playtime_forever': 888, 'playtime_last_two_weeks': 0, 'playtime_at_review': 888, 'last_played': 1752688814}",english,boring,1759401881,1759401881,False,1,1,0.416666656732559204,0,True,False,False,False
205656941,"{'steamid': '76561197970491524', 'num_games_owned': 0, 'num_reviews': 78, 'playtime_forever': 874, 'playtime_last_two_weeks': 0, 'playtime_at_review': 874, 'last_played': 1759365675}",english,Just not for me. I don't really enjoy any of the content.,1759365748,1759365748,False,1,1,0.5,0,True,False,False,False
205651281,"{'steamid': '76561199024776431', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 13095, 'playtime_last_two_weeks': 359, 'playtime_at_review': 11643, 'last_played': 1761779424}",french,le jeu est trop bien,1759358174,1759358174,False,2,1,0.545454561710357666,0,True,False,False,False
188520990,"{'steamid': '76561199074029055', 'num_games_owned': 73, 'num_reviews': 74, 'playtime_forever': 1527, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1527, 'last_played': 1710743728}",english,"[h3]im midding it rn - 2/5[/h3]

the game just isnt interesting. farming is boring, combat is boring and story is boring. sorry but the women did not save this game, maybe if a new update gave them bigger honkers then i might reconsider. but for now pass and not smash this game",1740253169,1759338345,False,2,1,0.526834726333618164,1,True,False,False,False
205628144,"{'steamid': '76561199443374971', 'num_games_owned': 66, 'num_reviews': 45, 'playtime_forever': 408, 'playtime_last_two_weeks': 0, 'playtime_at_review': 408, 'last_played': 1755868145}",english,"I hate this game. But my friends love it, so I think it's just me. Still, I wouldn't recommend it.

Müsst ihr wissen",1759335187,1759335187,False,1,0,0.419580399990081787,0,True,False,False,False
205622391,"{'steamid': '76561199066887209', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 630, 'playtime_last_two_weeks': 0, 'playtime_at_review': 595, 'last_played': 1759331482}",russian,гей,1759330247,1759330247,False,1,2,0.458333343267440796,0,True,False,False,False
205621331,"{'steamid': '76561199862043979', 'num_games_owned': 0, 'num_reviews': 3, 'playtime_forever': 19, 'playtime_last_two_weeks': 0, 'playtime_at_review': 19, 'last_played': 1757528060}",turkish,LAN BEN BU AMK OYUNUNU SATIN ALDIM SONRADAN GERİ LİSANSIN YOK DİYİP SATIN AL DİOLAR SİKE*İM YAPACAĞINIZ OYUNU S*KTİRİN GİDİN OYNAMIOM AMIK...,1759329302,1759329302,False,0,1,0.454545468091964722,0,True,False,False,False
205610939,"{'steamid': '76561199427515090', 'num_games_owned': 0, 'num_reviews': 1, 'playtime_forever': 10488, 'playtime_last_two_weeks': 0, 'playtime_at_review': 10460, 'last_played': 1759320455}",schinese,不好玩，太肝了,1759318687,1759318687,False,0,2,0.476190477609634399,0,True,False,False,False
205607680,"{'steamid': '76561198341615121', 'num_games_owned': 0, 'num_reviews': 4, 'playtime_forever': 28899, 'playtime_last_two_weeks': 0, 'playtime_at_review': 28716, 'last_played': 1759332588}",english,The Perfection system ruined the game imo,1759314457,1759314457,False,0,0,0.459363967180252075,0,True,False,False,False
205605250,"{'steamid': '76561198113185711', 'num_games_owned': 37, 'num_reviews': 20, 'playtime_forever': 58, 'playtime_last_two_weeks': 0, 'playtime_at_review': 58, 'last_played': 1759311043}",english,Sooooo boring. I can see why people like this tough.,1759311139,1759311139,False,1,0,0.463010191917419434,0,True,False,False,False
205604273,"{'steamid': '76561199132066617', 'num_games_owned': 10, 'num_reviews': 2, 'playtime_forever': 5757, 'playtime_last_two_weeks': 555, 'playtime_at_review': 4521, 'last_played': 1761576996}",schinese,有点肝，现实生活都不管了,1759309739,1759309739,False,0,1,0.5,0,True,False,False,False
205597823,"{'steamid': '76561199012795347', 'num_games_owned': 0, 'num_reviews': 5, 'playtime_forever': 1444, 'playtime_last_two_weeks': 0, 'playtime_at_review': 1444, 'last_played': 1698492993}",koreana,"졸려서 할 수가 없는 게임 
힐링인만큼 도파민에 미친사람에겐 미친 졸림을 선사
햄냐햄냐 .................................................",1759300159,1759300159,False,0,1,0.5,0,True,False,False,False
205593000,"{'steamid': '76561199093011389', 'num_games_owned': 0, 'num_reviews': 11, 'playtime_forever': 26038, 'playtime_last_two_weeks': 0, 'playtime_at_review': 26037, 'last_played': 1760251210}",dutch,goor kanker spel,1759292734,1759292734,False,2,2,0.373937696218490601,0,True,False,False,False
205562032,"{'steamid': '76561198973441030', 'num_games_owned': 27, 'num_reviews': 19, 'playtime_forever': 2326, 'playtime_last_two_weeks': 0, 'playtime_at_review': 2326, 'last_played': 1731004799}",tchinese,"[b][i]我2018年才開始玩steam，真是可惜。真希望兩五年內能賺點快錢，把那討厭的[strike]小屌🐓🐓[/strike]尿尿也除掉。我家人強迫我去一所男校，是一所職業機械工具學校，總共招收了2,000名男生。從2021年9月到2024年7月，我和10個人住在一個髒亂的宿舍裡，一住就是三年[年齡16-19歲]。我的男室友心懷惡意，不停地向我要生活用品。如果我不給他們錢，不借行動電源、衛生紙，他們就會對我有人身威脅。就連家人帶我去見學校領導，老師和領導也會替那些霸凌者說話。在學校，我基本上是多次半夜從宿舍逃出來，帶著睡袋爬到樓道頂上，睡在人跡罕至的地方，躲避蚊子、酷熱和冬天結冰的地面。我睡不好，感到噁心和難過。我不想回宿舍，因為宿舍裡的人都抽煙，抽得我鼻子痛。他們向老師舉報了我，並多次強迫我睡在宿舍裡，但學校不讓我搬走，說是在強迫我適應。我感覺自己一直在逃亡。我回想起從2012年到2024年的那幾年，我受夠了。在學校裡，我被男生傷害、侮辱了太久，東西被偷，錢被騙。 2023年，我開始服用激素，學校裡的性別歧視太讓我痛苦了。他們不再偷我的女性用品了。畢業後，我強烈渴望去做一次男性生殖器切割手術。那些回憶令人窒息，難以承受。這根香腸和雞蛋不屬於我。我討厭這個帶給我厄運的小東西。失去它會讓我更有信心。每次玩遊戲，我都覺得自己在浪費時間。我想用很多年賺到足夠的錢，把那令人作嘔的🐓🐓peepee除掉，這樣就不會有不平等，焦慮和壓力也會減輕。我可以擺脫性別的壓力和悲傷，我可以在我的國家從事女性的工作，擺脫鋪天蓋地的性別焦慮。我會慢慢籌集資金，實現我的跨性別夢想，鼓勵迷失和絕望的自己。I only started playing Steam in 2018, which is such a shame. I really hope to make some quick money in the next two to five years and get rid of that pesky [strike]little dick🐓🐓[/strike]pee. My family forced me to attend a boys' vocational school for mechanical tools with 2,000 boys. From September 2021 to July 2024, I lived in a filthy dorm with 10 other people (ages 16-19), for three years. My male roommates were malicious and constantly demanded groceries from me. If I didn't give them money, lend a power bank, or borrow toilet paper, they threatened me physically. Even when my family took me to see school officials, the teachers and administrators would speak up for the bullies. At school, I often escaped from the dorm in the middle of the night, crawling to the rooftops with my sleeping bag, sleeping in isolated areas to avoid the mosquitoes, the scorching heat, and the icy winter ground. I couldn't sleep well and felt sick and miserable. I don't want to go back to the dorm because everyone there smokes, and my nose hurts. They reported me to the teachers and repeatedly forced me to sleep in the dorm, but the school wouldn't let me move, saying they were forcing me to adapt. I feel like I'm constantly on the run. I think back to the years from 2012 to 2024, and I've had enough. For too long, I've been hurt and insulted by boys at school, having my things stolen and my money ripped off. In 2023, I started taking hormones, and the sexism at school was too painful. They stopped stealing my feminine products. After graduation, I have a strong desire to undergo male genital mutilation. The memories are suffocating and unbearable. This sausage and egg doesn't belong to me. I hate this little thing that brought me bad luck. Losing it would give me more confidence. Every time I play games, I feel like I'm wasting my time. I want to spend many years earning enough money to get rid of that disgusting 🐓🐓 peepee. Then there will be no inequality, and the anxiety and stress will be reduced. I can escape the pressure and sadness of gender identity, I can work as a woman in my country, and escape the overwhelming gender anxiety. I will slowly raise funds to realize my transgender dream and encourage those who are lost and desperate.[/b][/i]",1759256305,1759256305,False,1,1,0.367176622152328491,0,True,False,False,False
205558230,"{'steamid': '76561199660811940', 'num_games_owned': 0, 'num_reviews': 2, 'playtime_forever': 773, 'playtime_last_two_weeks': 0, 'playtime_at_review': 684, 'deck_playtime_at_review': 145, 'last_played': 1759430382}",schinese,strawded valley,1759253007,1759253007,False,1,1,0.516557037830352783,0,True,False,False,False
